"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"4036","492.170331","192.168.48.130","192.168.48.1","DNS","47858","97","","53","","0.367407000","Standard query 0x141c A push.services.mozilla.com.localdomain"
"4037","492.170424","192.168.48.130","192.168.48.1","DNS","47858","97","","53","","0.000093000","Standard query 0x2618 AAAA push.services.mozilla.com.localdomain"
"4038","492.477824","192.168.48.130","192.168.48.1","DNS","50026","96","","53","","0.307400000","Standard query 0xe21d A normandy.cdn.mozilla.net.localdomain"
"4039","492.477965","192.168.48.130","192.168.48.1","DNS","50026","96","","53","","0.000141000","Standard query 0xda04 AAAA normandy.cdn.mozilla.net.localdomain"
"4040","492.582135","192.168.48.133","192.168.48.1","TCP","40888","74","0x0002","53","58","0.104170000","[TCP Retransmission] 40888  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387977049 TSecr=0 WS=128"
"4041","493.914083","192.168.48.130","192.168.48.1","DNS","47275","85","","53","","1.331948000","Standard query 0xa5de A ipv4only.arpa.localdomain"
"4042","493.914169","192.168.48.130","192.168.48.1","DNS","47275","85","","53","","0.000086000","Standard query 0x90d1 AAAA ipv4only.arpa.localdomain"
"4043","493.914450","192.168.48.130","192.168.48.1","DNS","51248","83","","53","","0.000281000","Standard query 0x5bec A example.org.localdomain"
"4044","493.914611","192.168.48.130","192.168.48.1","DNS","49327","83","","53","","0.000161000","Standard query 0x5fc6 A example.org.localdomain"
"4045","493.914675","192.168.48.130","192.168.48.1","DNS","49327","83","","53","","0.000064000","Standard query 0xb0c7 AAAA example.org.localdomain"
"4046","493.962090","192.168.48.130","192.168.48.1","DNS","44405","96","","53","","0.047415000","Standard query 0x4cfa A detectportal.firefox.com.localdomain"
"4047","493.966354","192.168.48.130","192.168.48.1","DNS","33346","96","","53","","0.004264000","Standard query 0xe776 A detectportal.firefox.com.localdomain"
"4048","493.966501","192.168.48.130","192.168.48.1","DNS","33346","96","","53","","0.000147000","Standard query 0x2c73 AAAA detectportal.firefox.com.localdomain"
"4049","494.340525","192.168.48.130","192.168.48.1","DNS","37691","75","","53","","0.374024000","Standard query 0x8f51 A ads.mozilla.org"
"4050","494.340614","192.168.48.130","192.168.48.1","DNS","37691","75","","53","","0.000089000","Standard query 0x0a54 AAAA ads.mozilla.org"
"4051","494.591372","192.168.48.130","192.168.48.1","DNS","60725","99","","53","","0.250758000","Standard query 0xc894 A safebrowsing.googleapis.com.localdomain"
"4052","494.591540","192.168.48.130","192.168.48.1","DNS","60725","99","","53","","0.000168000","Standard query 0x6390 AAAA safebrowsing.googleapis.com.localdomain"
"4053","495.383678","192.168.48.133","192.168.48.1","DNS","59111","86","","53","","0.792138000","Standard query 0xd54e AAAA ntp.ubuntu.com.localdomain"
"4054","495.422645","192.168.48.128","192.168.48.1","TCP","46816","78","0x0002","53","60","0.038967000","46816  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2109758947 TSecr=0 WS=128 TFO=R"
"4055","495.501016","192.168.48.130","192.168.48.1","DNS","55677","81","","53","","0.078371000","Standard query 0x5c99 A 1.debian.pool.ntp.org"
"4056","495.501102","192.168.48.130","192.168.48.1","DNS","55677","81","","53","","0.000086000","Standard query 0x9d9c AAAA 1.debian.pool.ntp.org"
"4057","496.241319","192.168.48.130","192.168.48.1","DNS","51076","95","","53","","0.740217000","Standard query 0xd426 A content-signature-2.cdn.mozilla.net"
"4058","496.241428","192.168.48.130","192.168.48.1","DNS","51076","95","","53","","0.000109000","Standard query 0x6e22 AAAA content-signature-2.cdn.mozilla.net"
"4059","496.443862","192.168.48.128","192.168.48.1","TCP","46816","74","0x0002","53","60","0.202434000","[TCP Retransmission] 46816  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2109759967 TSecr=0 WS=128"
"4060","496.712834","192.168.48.130","192.168.48.1","DNS","45012","97","","53","","0.268972000","Standard query 0xb957 A firefox.settings.services.mozilla.com"
"4061","496.713010","192.168.48.130","192.168.48.1","DNS","45012","97","","53","","0.000176000","Standard query 0x574a AAAA firefox.settings.services.mozilla.com"
"4062","496.804256","192.168.48.130","192.168.48.133","TCP","56504","66","0x0011","80","59","0.091246000","56504  >  80 [FIN, ACK] Seq=1476 Ack=11069 Win=74240 Len=0 TSval=4265280466 TSecr=358887732"
"4063","496.804738","192.168.48.133","192.168.48.130","TCP","80","66","0x0011","56504","59","0.000482000","80  >  56504 [FIN, ACK] Seq=11069 Ack=1477 Win=64128 Len=0 TSval=358892734 TSecr=4265280466"
"4064","496.804794","192.168.48.130","192.168.48.133","TCP","56504","66","0x0010","80","59","0.000056000","56504  >  80 [ACK] Seq=1477 Ack=11070 Win=74240 Len=0 TSval=4265280466 TSecr=358892734"
"4065","496.874379","192.168.48.130","192.168.48.133","TCP","40388","74","0x0002","80","61","0.069585000","40388  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4265280536 TSecr=0 WS=256"
"4066","496.874504","192.168.48.133","192.168.48.130","TCP","80","74","0x0012","40388","61","0.000125000","80  >  40388 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=358892804 TSecr=4265280536 WS=128"
"4067","496.874614","192.168.48.130","192.168.48.133","TCP","40388","66","0x0010","80","61","0.000110000","40388  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4265280536 TSecr=358892804"
"4068","496.874804","192.168.48.130","192.168.48.133","HTTP","40388","492","0x0018","80","61","0.000190000","GET / HTTP/1.1 "
"4069","496.874949","192.168.48.133","192.168.48.130","TCP","80","66","0x0010","40388","61","0.000145000","80  >  40388 [ACK] Seq=1 Ack=427 Win=64768 Len=0 TSval=358892804 TSecr=4265280537"
"4070","496.875793","192.168.48.133","192.168.48.130","TCP","80","1514","0x0010","40388","61","0.000844000","80  >  40388 [ACK] Seq=1 Ack=427 Win=64768 Len=1448 TSval=358892805 TSecr=4265280537 [TCP PDU reassembled in 4072]"
"4071","496.875855","192.168.48.133","192.168.48.130","TCP","80","1514","0x0010","40388","61","0.000062000","80  >  40388 [ACK] Seq=1449 Ack=427 Win=64768 Len=1448 TSval=358892805 TSecr=4265280537 [TCP PDU reassembled in 4072]"
"4072","496.875890","192.168.48.133","192.168.48.130","HTTP","80","647","0x0018","40388","61","0.000035000","HTTP/1.1 200 OK  (text/html)"
"4073","496.875946","192.168.48.130","192.168.48.133","TCP","40388","66","0x0010","80","61","0.000056000","40388  >  80 [ACK] Seq=427 Ack=3478 Win=71424 Len=0 TSval=4265280538 TSecr=358892805"
"4074","497.172163","192.168.48.130","192.168.48.1","DNS","47858","97","","53","","0.296217000","Standard query 0x141c A push.services.mozilla.com.localdomain"
"4075","497.172346","192.168.48.130","192.168.48.1","DNS","47858","97","","53","","0.000183000","Standard query 0x2618 AAAA push.services.mozilla.com.localdomain"
"4076","497.479551","192.168.48.130","192.168.48.1","DNS","42415","84","","53","","0.307205000","Standard query 0xef5f A normandy.cdn.mozilla.net"
"4077","497.479725","192.168.48.130","192.168.48.1","DNS","42415","84","","53","","0.000174000","Standard query 0x4d53 AAAA normandy.cdn.mozilla.net"
"4078","498.365434","192.168.48.130","192.168.48.133","HTTP","40388","492","0x0018","80","61","0.885709000","GET / HTTP/1.1 "
"4079","498.365566","192.168.48.133","192.168.48.130","TCP","80","66","0x0010","40388","61","0.000132000","80  >  40388 [ACK] Seq=3478 Ack=853 Win=64384 Len=0 TSval=358894295 TSecr=4265282027"
"4080","498.366360","192.168.48.133","192.168.48.130","TCP","80","1514","0x0010","40388","61","0.000794000","80  >  40388 [ACK] Seq=3478 Ack=853 Win=64384 Len=1448 TSval=358894295 TSecr=4265282027 [TCP PDU reassembled in 4082]"
"4081","498.366414","192.168.48.133","192.168.48.130","TCP","80","1514","0x0010","40388","61","0.000054000","80  >  40388 [ACK] Seq=4926 Ack=853 Win=64384 Len=1448 TSval=358894295 TSecr=4265282027 [TCP PDU reassembled in 4082]"
"4082","498.366444","192.168.48.133","192.168.48.130","HTTP","80","646","0x0018","40388","61","0.000030000","HTTP/1.1 200 OK  (text/html)"
"4083","498.366582","192.168.48.130","192.168.48.133","TCP","40388","66","0x0010","80","61","0.000138000","40388  >  80 [ACK] Seq=853 Ack=6954 Win=71936 Len=0 TSval=4265282028 TSecr=358894295"
"4084","498.462660","192.168.48.128","192.168.48.1","TCP","46816","74","0x0002","53","60","0.096078000","[TCP Retransmission] 46816  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2109761983 TSecr=0 WS=128"
"4085","498.918761","192.168.48.130","192.168.48.1","DNS","47275","85","","53","","0.456101000","Standard query 0xa5de A ipv4only.arpa.localdomain"
"4086","498.918862","192.168.48.130","192.168.48.1","DNS","47275","85","","53","","0.000101000","Standard query 0x90d1 AAAA ipv4only.arpa.localdomain"
"4087","498.918896","192.168.48.130","192.168.48.1","DNS","51248","83","","53","","0.000034000","Standard query 0x5bec A example.org.localdomain"
"4088","498.918959","192.168.48.130","192.168.48.1","DNS","49327","83","","53","","0.000063000","Standard query 0x5fc6 A example.org.localdomain"
"4089","498.918992","192.168.48.130","192.168.48.1","DNS","49327","83","","53","","0.000033000","Standard query 0xb0c7 AAAA example.org.localdomain"
"4090","498.966696","192.168.48.130","192.168.48.1","DNS","44405","96","","53","","0.047704000","Standard query 0x4cfa A detectportal.firefox.com.localdomain"
"4091","498.968656","192.168.48.130","192.168.48.1","DNS","33346","96","","53","","0.001960000","Standard query 0xe776 A detectportal.firefox.com.localdomain"
"4092","498.968749","192.168.48.130","192.168.48.1","DNS","33346","96","","53","","0.000093000","Standard query 0x2c73 AAAA detectportal.firefox.com.localdomain"
"4093","499.129955","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.161206000","Who has 192.168.48.1? Tell 192.168.48.130"
"4094","499.298401","192.168.48.130","192.168.48.1","DNS","50721","87","","53","","0.168446000","Standard query 0x7e3c A services.addons.mozilla.org"
"4095","499.298569","192.168.48.130","192.168.48.1","DNS","50721","87","","53","","0.000168000","Standard query 0x4040 AAAA services.addons.mozilla.org"
"4096","499.336702","192.168.48.130","192.168.48.1","DNS","55132","89","","53","","0.038133000","Standard query 0x924c A location.services.mozilla.com"
"4097","499.336832","192.168.48.130","192.168.48.1","DNS","55132","89","","53","","0.000130000","Standard query 0xe443 AAAA location.services.mozilla.com"
"4098","499.344909","192.168.48.130","192.168.48.1","DNS","37691","75","","53","","0.008077000","Standard query 0x8f51 A ads.mozilla.org"
"4099","499.344981","192.168.48.130","192.168.48.1","DNS","37691","75","","53","","0.000072000","Standard query 0x0a54 AAAA ads.mozilla.org"
"4100","499.500212","192.168.73.128","192.168.73.1","UDP","20000","522","","10000","","0.155231000","20000  >  10000 Len=480"
"4101","499.502569","192.168.73.128","192.168.73.1","UDP","20001","522","","10001","","0.002357000","20001  >  10001 Len=480"
"4102","499.514265","192.168.73.128","192.168.73.1","UDP","20000","522","","10000","","0.011696000","20000  >  10000 Len=480"
"4103","499.633323","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.119058000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"4104","499.637706","192.168.73.128","192.168.73.1","UDP","20000","662","","10000","","0.004383000","20000  >  10000 Len=620"
"4105","499.703419","192.168.73.128","192.168.73.1","UDP","20001","662","","10001","","0.065713000","20001  >  10001 Len=620"
"4106","500.388139","192.168.48.133","192.168.48.1","DNS","60091","86","","53","","0.684720000","Standard query 0xb170 A ntp.ubuntu.com.localdomain"
"4107","500.388326","192.168.48.133","192.168.48.1","DNS","59111","86","","53","","0.000187000","Standard query 0xd54e AAAA ntp.ubuntu.com.localdomain"
"4108","500.506476","192.168.48.130","192.168.48.1","DNS","45878","93","","53","","0.118150000","Standard query 0x56f1 A 1.debian.pool.ntp.org.localdomain"
"4109","500.506598","192.168.48.130","192.168.48.1","DNS","45878","93","","53","","0.000122000","Standard query 0xa6ce AAAA 1.debian.pool.ntp.org.localdomain"
"4110","500.640767","VMware_8b:74:2b","VMware_c0:00:02","ARP","","60","","","","0.134169000","Who has 192.168.48.1? Tell 192.168.48.128"
"4111","500.837629","0c:83:56:9e:00:01","CDP/VTP/DTP/PAgP/UDLD","CDP","","357","","","","0.196862000","Device ID: Switch  Port ID: GigabitEthernet0/1  "
"4112","500.842032","192.168.73.128","192.168.73.1","UDP","20001","519","","10001","","0.004403000","20001  >  10001 Len=477"
"4113","500.844402","192.168.73.128","192.168.73.1","UDP","20000","519","","10000","","0.002370000","20000  >  10000 Len=477"
"4114","500.849411","192.168.73.128","192.168.73.1","UDP","20001","183","","10001","","0.005009000","20001  >  10001 Len=141"
"4115","500.851813","192.168.73.128","192.168.73.1","UDP","20000","183","","10000","","0.002402000","20000  >  10000 Len=141"
"4116","500.857099","192.168.73.128","192.168.73.1","UDP","20001","687","","10001","","0.005286000","20001  >  10001 Len=645"
"4117","500.859571","192.168.73.128","192.168.73.1","UDP","20000","687","","10000","","0.002472000","20000  >  10000 Len=645"
"4118","500.864440","192.168.73.128","192.168.73.1","UDP","20001","171","","10001","","0.004869000","20001  >  10001 Len=129"
"4119","501.245971","192.168.48.130","192.168.48.1","DNS","55037","107","","53","","0.381531000","Standard query 0x3b6b A content-signature-2.cdn.mozilla.net.localdomain"
"4120","501.246054","192.168.48.130","192.168.48.1","DNS","55037","107","","53","","0.000083000","Standard query 0xf36f AAAA content-signature-2.cdn.mozilla.net.localdomain"
"4121","501.717223","192.168.48.130","192.168.48.1","DNS","45012","97","","53","","0.471169000","Standard query 0xb957 A firefox.settings.services.mozilla.com"
"4122","501.717326","192.168.48.130","192.168.48.1","DNS","45012","97","","53","","0.000103000","Standard query 0x574a AAAA firefox.settings.services.mozilla.com"
"4123","502.178406","192.168.48.130","192.168.48.1","DNS","51650","85","","53","","0.461080000","Standard query 0x872f A push.services.mozilla.com"
"4124","502.178521","192.168.48.130","192.168.48.1","DNS","51650","85","","53","","0.000115000","Standard query 0x7c2d AAAA push.services.mozilla.com"
"4125","502.485267","192.168.48.130","192.168.48.1","DNS","42415","84","","53","","0.306746000","Standard query 0xef5f A normandy.cdn.mozilla.net"
"4126","502.485445","192.168.48.130","192.168.48.1","DNS","42415","84","","53","","0.000178000","Standard query 0x4d53 AAAA normandy.cdn.mozilla.net"
"4127","502.691215","192.168.48.128","192.168.48.1","TCP","46816","74","0x0002","53","60","0.205770000","[TCP Retransmission] 46816  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2109766207 TSecr=0 WS=128"
"4128","503.372075","192.168.48.133","192.168.48.130","TCP","80","66","0x0011","40388","61","0.680860000","80  >  40388 [FIN, ACK] Seq=6954 Ack=853 Win=64384 Len=0 TSval=358899301 TSecr=4265282028"
"4129","503.373262","192.168.48.130","192.168.48.133","TCP","40388","66","0x0011","80","61","0.001187000","40388  >  80 [FIN, ACK] Seq=853 Ack=6955 Win=71936 Len=0 TSval=4265287035 TSecr=358899301"
"4130","503.373493","192.168.48.133","192.168.48.130","TCP","80","66","0x0010","40388","61","0.000231000","80  >  40388 [ACK] Seq=6955 Ack=854 Win=64384 Len=0 TSval=358899303 TSecr=4265287035"
"4131","503.972641","192.168.48.130","192.168.48.1","DNS","60210","84","","53","","0.599148000","Standard query 0x3a69 A detectportal.firefox.com"
"4132","503.974740","192.168.48.130","192.168.48.1","DNS","46987","84","","53","","0.002099000","Standard query 0xce77 A detectportal.firefox.com"
"4133","503.974888","192.168.48.130","192.168.48.1","DNS","46987","84","","53","","0.000148000","Standard query 0x9574 AAAA detectportal.firefox.com"
"4134","504.303695","192.168.48.130","192.168.48.1","DNS","50721","87","","53","","0.328807000","Standard query 0x7e3c A services.addons.mozilla.org"
"4135","504.303780","192.168.48.130","192.168.48.1","DNS","50721","87","","53","","0.000085000","Standard query 0x4040 AAAA services.addons.mozilla.org"
"4136","504.342234","192.168.48.130","192.168.48.1","DNS","55132","89","","53","","0.038454000","Standard query 0x924c A location.services.mozilla.com"
"4137","504.342341","192.168.48.130","192.168.48.1","DNS","55132","89","","53","","0.000107000","Standard query 0xe443 AAAA location.services.mozilla.com"
"4138","504.346899","192.168.48.130","192.168.48.1","DNS","39373","87","","53","","0.004558000","Standard query 0x5b20 A ads.mozilla.org.localdomain"
"4139","504.347003","192.168.48.130","192.168.48.1","DNS","39373","87","","53","","0.000104000","Standard query 0xa626 AAAA ads.mozilla.org.localdomain"
"4140","505.394288","192.168.48.133","192.168.48.1","DNS","60502","74","","53","","1.047285000","Standard query 0xb58a A ntp.ubuntu.com"
"4141","505.394451","192.168.48.133","192.168.48.1","DNS","59111","86","","53","","0.000163000","Standard query 0xd54e AAAA ntp.ubuntu.com.localdomain"
"4142","505.394934","192.168.48.133","192.168.48.1","TCP","57754","74","0x0002","53","62","0.000483000","57754  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387989862 TSecr=0 WS=128"
"4143","505.512106","192.168.48.130","192.168.48.1","DNS","45878","93","","53","","0.117172000","Standard query 0x56f1 A 1.debian.pool.ntp.org.localdomain"
"4144","505.512262","192.168.48.130","192.168.48.1","DNS","45878","93","","53","","0.000156000","Standard query 0xa6ce AAAA 1.debian.pool.ntp.org.localdomain"
"4145","505.637801","VMware_2f:25:17","VMware_c0:00:02","ARP","","60","","","","0.125539000","Who has 192.168.48.1? Tell 192.168.48.133"
"4146","505.769254","192.168.48.130","192.168.48.133","TCP","36990","74","0x0002","443","63","0.131453000","36990  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4265289431 TSecr=0 WS=256"
"4147","505.769411","192.168.48.133","192.168.48.130","TCP","443","74","0x0012","36990","63","0.000157000","443  >  36990 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=358901699 TSecr=4265289431 WS=128"
"4148","505.769559","192.168.48.130","192.168.48.133","TCP","36990","66","0x0010","443","63","0.000148000","36990  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4265289431 TSecr=358901699"
"4149","505.778436","192.168.48.130","192.168.48.133","TCP","36990","1514","0x0010","443","63","0.008877000","36990  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=1448 TSval=4265289440 TSecr=358901699 [TCP PDU reassembled in 4150]"
"4150","505.778496","192.168.48.130","192.168.48.133","TLSv1.3","36990","494","0x0018","443","63","0.000060000","Client Hello"
"4151","505.778643","192.168.48.133","192.168.48.130","TCP","443","66","0x0010","36990","63","0.000147000","443  >  36990 [ACK] Seq=1 Ack=1877 Win=63488 Len=0 TSval=358901708 TSecr=4265289440"
"4152","505.783934","192.168.48.133","192.168.48.130","TLSv1.3","443","1354","0x0018","36990","63","0.005291000","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4153","505.784047","192.168.48.130","192.168.48.133","TCP","36990","66","0x0010","443","63","0.000113000","36990  >  443 [ACK] Seq=1877 Ack=1289 Win=67328 Len=0 TSval=4265289446 TSecr=358901713"
"4154","505.839564","192.168.48.130","192.168.48.133","TLSv1.3","36990","90","0x0018","443","63","0.055517000","Application Data"
"4155","505.839664","192.168.48.133","192.168.48.130","TCP","443","66","0x0010","36990","63","0.000100000","443  >  36990 [ACK] Seq=1289 Ack=1901 Win=64128 Len=0 TSval=358901769 TSecr=4265289501"
"4156","505.839900","192.168.48.133","192.168.48.130","TCP","443","66","0x0011","36990","63","0.000236000","443  >  36990 [FIN, ACK] Seq=1289 Ack=1901 Win=64128 Len=0 TSval=358901769 TSecr=4265289501"
"4157","505.839934","192.168.48.130","192.168.48.133","TCP","36990","66","0x0011","443","63","0.000034000","36990  >  443 [FIN, ACK] Seq=1901 Ack=1289 Win=67328 Len=0 TSval=4265289502 TSecr=358901769"
"4158","505.839982","192.168.48.130","192.168.48.133","TCP","36990","66","0x0010","443","63","0.000048000","36990  >  443 [ACK] Seq=1902 Ack=1290 Win=67328 Len=0 TSval=4265289502 TSecr=358901769"
"4159","505.840031","192.168.48.133","192.168.48.130","TCP","443","66","0x0010","36990","63","0.000049000","443  >  36990 [ACK] Seq=1290 Ack=1902 Win=64128 Len=0 TSval=358901769 TSecr=4265289502"
"4160","506.250660","192.168.48.130","192.168.48.1","DNS","55037","107","","53","","0.410629000","Standard query 0x3b6b A content-signature-2.cdn.mozilla.net.localdomain"
"4161","506.250749","192.168.48.130","192.168.48.1","DNS","55037","107","","53","","0.000089000","Standard query 0xf36f AAAA content-signature-2.cdn.mozilla.net.localdomain"
"4162","506.405368","192.168.48.133","192.168.48.1","TCP","57754","74","0x0002","53","62","0.154619000","[TCP Retransmission] 57754  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387990873 TSecr=0 WS=128"
"4163","506.722329","192.168.48.130","192.168.48.1","DNS","46895","109","","53","","0.316961000","Standard query 0x6379 A firefox.settings.services.mozilla.com.localdomain"
"4164","506.722446","192.168.48.130","192.168.48.1","DNS","46895","109","","53","","0.000117000","Standard query 0xcc7d AAAA firefox.settings.services.mozilla.com.localdomain"
"4165","507.181848","192.168.48.130","192.168.48.1","DNS","51650","85","","53","","0.459402000","Standard query 0x872f A push.services.mozilla.com"
"4166","507.181937","192.168.48.130","192.168.48.1","DNS","51650","85","","53","","0.000089000","Standard query 0x7c2d AAAA push.services.mozilla.com"
"4167","507.489151","192.168.48.130","192.168.48.1","DNS","39982","96","","53","","0.307214000","Standard query 0x863f A normandy.cdn.mozilla.net.localdomain"
"4168","507.489242","192.168.48.130","192.168.48.1","DNS","39982","96","","53","","0.000091000","Standard query 0xe104 AAAA normandy.cdn.mozilla.net.localdomain"
"4169","508.421562","192.168.48.133","192.168.48.1","TCP","57754","74","0x0002","53","62","0.932320000","[TCP Retransmission] 57754  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387992889 TSecr=0 WS=128"
"4170","508.529864","192.168.48.130","192.168.48.133","TCP","37004","74","0x0002","443","64","0.108302000","37004  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4265292192 TSecr=0 WS=256"
"4171","508.530006","192.168.48.133","192.168.48.130","TCP","443","74","0x0012","37004","64","0.000142000","443  >  37004 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=358904459 TSecr=4265292192 WS=128"
"4172","508.530096","192.168.48.130","192.168.48.133","TCP","37004","66","0x0010","443","64","0.000090000","37004  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4265292192 TSecr=358904459"
"4173","508.532650","192.168.48.130","192.168.48.133","TCP","37004","1514","0x0010","443","64","0.002554000","37004  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=1448 TSval=4265292194 TSecr=358904459 [TCP PDU reassembled in 4174]"
"4174","508.532713","192.168.48.130","192.168.48.133","TLSv1.3","37004","494","0x0018","443","64","0.000063000","Client Hello"
"4175","508.532776","192.168.48.133","192.168.48.130","TCP","443","66","0x0010","37004","64","0.000063000","443  >  37004 [ACK] Seq=1 Ack=1877 Win=63488 Len=0 TSval=358904462 TSecr=4265292194"
"4176","508.534314","192.168.48.133","192.168.48.130","TLSv1.3","443","1354","0x0018","37004","64","0.001538000","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4177","508.534445","192.168.48.130","192.168.48.133","TCP","37004","66","0x0010","443","64","0.000131000","37004  >  443 [ACK] Seq=1877 Ack=1289 Win=67328 Len=0 TSval=4265292196 TSecr=358904464"
"4178","508.542623","192.168.48.130","192.168.48.133","TLSv1.3","37004","90","0x0018","443","64","0.008178000","Application Data"
"4179","508.542706","192.168.48.133","192.168.48.130","TCP","443","66","0x0010","37004","64","0.000083000","443  >  37004 [ACK] Seq=1289 Ack=1901 Win=64128 Len=0 TSval=358904472 TSecr=4265292204"
"4180","508.542834","192.168.48.133","192.168.48.130","TCP","443","66","0x0011","37004","64","0.000128000","443  >  37004 [FIN, ACK] Seq=1289 Ack=1901 Win=64128 Len=0 TSval=358904472 TSecr=4265292204"
"4181","508.542868","192.168.48.130","192.168.48.133","TCP","37004","66","0x0011","443","64","0.000034000","37004  >  443 [FIN, ACK] Seq=1901 Ack=1289 Win=67328 Len=0 TSval=4265292205 TSecr=358904472"
"4182","508.542917","192.168.48.130","192.168.48.133","TCP","37004","66","0x0010","443","64","0.000049000","37004  >  443 [ACK] Seq=1902 Ack=1290 Win=67328 Len=0 TSval=4265292205 TSecr=358904472"
"4183","508.542967","192.168.48.133","192.168.48.130","TCP","443","66","0x0010","37004","64","0.000050000","443  >  37004 [ACK] Seq=1290 Ack=1902 Win=64128 Len=0 TSval=358904472 TSecr=4265292205"
"4184","508.978110","192.168.48.130","192.168.48.1","DNS","60210","84","","53","","0.435143000","Standard query 0x3a69 A detectportal.firefox.com"
"4185","508.978207","192.168.48.130","192.168.48.1","DNS","46987","84","","53","","0.000097000","Standard query 0xce77 A detectportal.firefox.com"
"4186","508.978319","192.168.48.130","192.168.48.1","DNS","46987","84","","53","","0.000112000","Standard query 0x9574 AAAA detectportal.firefox.com"
"4187","509.309187","192.168.48.130","192.168.48.1","DNS","55479","99","","53","","0.330868000","Standard query 0x744d A services.addons.mozilla.org.localdomain"
"4188","509.309285","192.168.48.130","192.168.48.1","DNS","55479","99","","53","","0.000098000","Standard query 0x0354 AAAA services.addons.mozilla.org.localdomain"
"4189","509.346429","192.168.48.130","192.168.48.1","DNS","56172","101","","53","","0.037144000","Standard query 0xf5ca A location.services.mozilla.com.localdomain"
"4190","509.346530","192.168.48.130","192.168.48.1","DNS","56172","101","","53","","0.000101000","Standard query 0xa7d7 AAAA location.services.mozilla.com.localdomain"
"4191","509.349896","192.168.48.130","192.168.48.1","DNS","39373","87","","53","","0.003366000","Standard query 0x5b20 A ads.mozilla.org.localdomain"
"4192","509.349978","192.168.48.130","192.168.48.1","DNS","39373","87","","53","","0.000082000","Standard query 0xa626 AAAA ads.mozilla.org.localdomain"
"4193","510.519311","192.168.48.130","192.168.48.1","DNS","52064","81","","53","","1.169333000","Standard query 0x82be A 2.debian.pool.ntp.org"
"4194","510.519482","192.168.48.130","192.168.48.1","DNS","52064","81","","53","","0.000171000","Standard query 0x5eb2 AAAA 2.debian.pool.ntp.org"
"4195","510.821374","192.168.48.133","192.168.48.255","BROWSER","138","279","","138","","0.301892000","Local Master Announcement VICTIM-SERVER, Workstation, Server, Print Queue Server, Xenix Server, NT Workstation, NT Server, Master Browser, DFS server"
"4196","510.821611","192.168.48.133","192.168.48.255","BROWSER","138","256","","138","","0.000237000","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"4197","511.727632","192.168.48.130","192.168.48.1","DNS","46895","109","","53","","0.906021000","Standard query 0x6379 A firefox.settings.services.mozilla.com.localdomain"
"4198","511.727736","192.168.48.130","192.168.48.1","DNS","46895","109","","53","","0.000104000","Standard query 0xcc7d AAAA firefox.settings.services.mozilla.com.localdomain"
"4199","512.186305","192.168.48.130","192.168.48.1","DNS","52595","97","","53","","0.458569000","Standard query 0x64fe A push.services.mozilla.com.localdomain"
"4200","512.186414","192.168.48.130","192.168.48.1","DNS","52595","97","","53","","0.000109000","Standard query 0x05e1 AAAA push.services.mozilla.com.localdomain"
"4201","512.494599","192.168.48.130","192.168.48.1","DNS","39982","96","","53","","0.308185000","Standard query 0x863f A normandy.cdn.mozilla.net.localdomain"
"4202","512.494696","192.168.48.130","192.168.48.1","DNS","39982","96","","53","","0.000097000","Standard query 0xe104 AAAA normandy.cdn.mozilla.net.localdomain"
